trip_frequency,average_booking_value,destination_diversity,session_duration,search_behavior
5.0,749.8474227942042,8.0,15.138473386794578,0
1.0,602.5171762098922,7.0,11.974943957385843,1
3.0,591.8391812744668,4.993817603831228,29.889531830299763,0
7.0,504.70310461242667,6.0,14.011085704305952,0
10.5,515.0664640325114,1.0,34.364920013684774,1
9.0,468.4720384610592,3.0,86.43665495123494,1
3.0,614.8373409714292,3.0,2.785010075404544,1
9.0,395.9206847442306,4.993817603831228,4.6522901047933125,2
7.0,597.5637893148246,1.0,0.3416316539010792,2
9.0,504.70310461242667,2.0,1.6325726420711402,0
1.0,388.94186618959424,3.0,53.326431164305085,0
5.0,313.5946585341416,3.0,3.034284602213527,2
1.0,344.10274048835663,8.0,7.230211744326464,2
5.0,585.4319930271402,1.0,29.889531830299763,0
5.0,410.3079501320522,4.993817603831228,5.716056082493111,0
2.0,542.5720315435134,8.0,29.889531830299763,2
2.0,564.4362078478276,5.0,19.470011913261505,1
8.0,465.6335441708085,8.0,81.57699415791343,0
5.0,480.3662291672479,2.0,76.71402378564854,0
8.0,438.8614875778474,2.0,37.807330907806005,0
5.0,504.70310461242667,1.0,30.868536422919423,2
2.0,278.28424717278523,1.0,43.09697010988643,2
4.0,582.4408296903131,7.0,17.315572593936754,2
2.0,305.49911339081285,4.993817603831228,59.85796529882264,0
4.0,587.1034499083555,4.0,30.252194938923694,1
4.0,543.4660744171493,6.0,8.103856546824748,0
4.994912805696007,119.19008372765728,5.0,29.889531830299763,2
1.0,378.9192409085037,4.993817603831228,10.690699692387373,2
3.0,309.5409758238973,4.0,34.65254535960178,1
6.0,506.3286508130936,5.0,1.1619854818986828,0
5.0,776.4893415508564,7.0,1.567191414280389,1
2.0,597.6033384000234,3.0,3.0872233032315037,0
7.0,376.67727111741226,7.0,63.071340763939205,0
5.0,757.8979403784379,8.0,15.899409669673512,2
6.0,493.7678404192919,7.0,14.976358221508477,0
5.0,405.9331113556335,7.0,48.16669081736461,2
3.0,423.62075845133984,9.0,33.47520132502234,0
3.0,333.03972765940995,1.0,7.816215145648327,2
6.0,539.4421043649061,4.993817603831228,27.87021487025436,0
5.0,319.46996643751373,2.0,37.34017780685559,0
9.0,195.9626755788273,1.0,48.87519714632654,1
4.0,215.46657005408213,4.993817603831228,33.79094719042017,2
4.0,597.480016434004,9.0,6.175485298531453,2
4.0,543.584217891205,6.0,23.6566351140333,2
4.0,610.772839900954,6.0,17.731772303781216,0
2.0,595.3215080270443,9.0,28.34308467560328,0
3.0,493.3156047185068,2.0,6.54082743254888,1
4.0,504.70310461242667,4.0,53.52236089623642,0
4.0,397.8145679275715,1.0,10.334590966380675,2
4.0,432.3964653602386,1.0,86.43665495123494,2
6.0,448.26008167531984,9.0,2.9409989471341094,0
6.0,522.2642062410343,6.0,29.889531830299763,2
5.0,501.0657145731007,2.0,0.4069178744479524,2
7.0,581.1673970347421,2.0,22.564684340897017,0
5.0,353.6247444808755,6.0,52.08629470578984,0
4.0,456.37048520125546,6.0,51.32724875413605,0
10.5,547.680067324598,8.0,29.889531830299763,2
5.0,354.84509087035445,9.0,13.70691429581314,1
6.0,139.92000903815926,1.0,20.48417284933342,0
9.0,443.6172930272683,2.0,40.10553502777758,2
4.0,382.2969293202983,5.0,2.9084212069434727,0
4.0,407.7715186192991,5.0,10.089772931993105,1
6.0,492.6454932812277,6.0,1.9494299672303932,1
8.0,457.483252126613,8.0,22.936107574269336,2
3.0,535.8335278976149,4.0,18.13445611774689,2
6.0,310.4705258310256,6.0,29.6633859905473,1
3.0,185.83254215622912,3.0,29.889531830299763,0
1.0,587.6361759575581,4.0,39.062294553909055,1
4.0,321.8273434997872,2.0,50.90632299710748,1
5.0,656.123727345331,8.0,48.19196647935068,2
5.0,658.1808397370737,6.0,59.001231851405485,0
5.0,472.302287088552,3.0,11.621227743965123,1
4.0,496.0404473624255,7.0,30.856723356531287,0
4.994912805696007,544.8486481755159,7.0,11.434754940056369,2
2.0,525.3298066579775,5.0,5.202011585476833,1
7.0,237.78635432385147,4.0,47.46191377653646,2
7.0,189.48704350883816,2.0,0.7001717874747864,0
6.0,234.95387486816384,3.0,67.84585481107978,0
9.0,492.8812676548252,6.0,0.8268853666442519,1
7.0,624.9259158484554,2.0,36.85588975925141,2
4.0,448.7823970899198,7.0,57.66649764532565,0
7.0,458.0097590341151,7.0,56.6806736106182,0
5.0,349.992633444153,9.0,23.42692470252296,2
3.0,464.4206443240461,7.0,29.889531830299763,2
4.0,518.539418125596,8.0,25.47777658054332,2
5.0,635.7690728106535,5.0,8.872959279849088,1
8.0,733.5444244536301,4.0,31.815974086853885,1
4.0,742.1482589954637,6.0,18.23218237435995,0
3.0,599.8449269180328,6.0,44.45939291605242,2
8.0,345.7985938660528,6.0,23.302877445982286,2
2.0,581.3470265330765,4.0,21.1201342607908,1
2.0,259.42775914992933,7.0,31.972816352045825,0
2.0,645.1983616735309,1.0,6.10649115487152,2
2.0,504.9949773863767,6.0,3.872539449535078,0
4.0,666.2566412891366,6.0,8.609349067444862,2
1.0,460.5234281020344,1.0,34.272374977423425,1
6.0,427.2481350789003,1.0,37.40935147988075,1
7.0,541.6870341682455,9.0,0.1885055062231123,1
4.0,429.6445672817417,8.0,8.355568132809783,1
6.0,455.6442028648401,7.0,34.90618717012025,2
9.0,634.8839181255873,7.0,16.58036346110861,1
4.0,504.70310461242667,2.0,38.45986384136309,0
2.0,505.4202029707822,8.0,3.638109012234145,0
3.0,442.3438358460848,4.993817603831228,32.96238723943448,2
4.0,706.4724477499117,8.0,1.0492594557968915,1
4.994912805696007,694.0347632318146,6.0,27.918370438322736,0
1.0,509.10310746144967,9.0,16.027932052772734,2
2.0,349.49175152641646,1.0,2.242130149671384,0
4.0,592.9390059664285,1.0,13.176957450007569,1
6.0,651.1106892913336,4.993817603831228,83.9379069458172,1
4.0,626.3182644905721,3.0,4.984345093933755,1
10.5,286.7394321678248,3.0,2.6628306224028653,1
4.994912805696007,544.9154436206314,4.0,16.889975925512694,0
2.0,504.70310461242667,5.0,26.384902394243326,2
7.0,411.1725983147569,6.0,73.53914531952721,0
4.0,478.431223529468,3.0,49.99748712671139,2
6.0,730.688147798191,2.0,3.267935660906045,2
5.0,325.4569113777802,6.0,24.89775203289028,2
6.0,400.78874000735465,4.0,2.256493369936584,0
1.0,573.9133390198392,8.0,13.576521013568032,2
5.0,437.8067594256848,6.0,40.115100043147,0
4.0,666.941649576464,7.0,36.09381948979084,1
3.0,594.8206394332026,2.0,86.43665495123494,2
3.0,321.604574561746,9.0,26.779806629390254,1
6.0,301.955104642683,9.0,4.635488742349087,1
4.0,739.9829112162404,4.0,12.360947050889278,0
4.994912805696007,504.70310461242667,7.0,86.43665495123494,0
4.0,298.25525136874825,4.0,66.6775966529597,2
5.0,602.777284269246,4.0,0.5935133757497967,2
6.0,335.7625806162205,7.0,57.9249789212672,0
4.0,420.41196664587727,2.0,5.1067970322441685,2
5.0,840.7333992624051,6.0,17.124595988260946,0
7.0,465.9660910057017,5.0,29.889531830299763,1
4.0,504.70310461242667,4.993817603831228,22.759913924061305,2
4.0,606.225183784784,4.0,74.1145358087186,2
4.0,345.9358182687489,4.0,11.73019890360629,1
5.0,725.851429599715,8.0,63.20502868193218,0
4.994912805696007,356.28129155628005,5.0,30.51793547299249,1
4.994912805696007,609.8028100363417,1.0,19.879398725129047,1
4.994912805696007,762.9543364182009,7.0,7.923701218408407,1
3.0,715.8042278228588,9.0,34.33138165096061,2
10.0,523.1306252170986,5.0,53.12593340490616,1
5.0,555.6694786826284,4.0,9.475503381750595,2
5.0,538.3481231756176,8.0,22.79076229824483,0
8.0,452.8331908233431,1.0,6.692914678836059,2
6.0,268.05640570649246,4.0,1.399626033509383,2
0.0,504.70310461242667,8.0,13.609786407614209,0
3.0,264.4761964454632,4.993817603831228,1.2999664142793883,1
9.0,438.2001848372993,8.0,34.46712479797447,0
7.0,521.6777245275433,4.0,0.8612269897469252,0
8.0,544.8082380293408,5.0,2.2353310831979027,1
4.0,329.34074327526173,7.0,19.810408060449227,2
5.0,633.0931980232217,9.0,7.031900422630393,1
2.0,484.0622615371229,4.0,40.8441309910543,2
9.0,847.0260697585503,1.0,8.241214208631318,0
3.0,483.19620996092686,3.0,19.589577372523827,0
4.0,308.0801827225739,3.0,39.35870801850472,0
2.0,296.72897800633643,3.0,14.799798981004272,1
4.0,534.8346906780191,4.0,1.75519931742871,1
2.0,620.2911883697058,1.0,17.609099260637937,1
4.0,504.70310461242667,3.0,25.581082581631332,0
4.0,505.3889849753311,9.0,44.24202637688257,0
3.0,279.79847562278644,2.0,29.889531830299763,2
5.0,461.9570261082104,8.0,27.084634521528173,0
5.0,360.3186932477548,3.0,86.43665495123494,0
8.0,596.5207513186562,7.0,16.997079385690704,0
2.0,588.7271358371315,1.0,35.19640688757461,2
7.0,193.75209359136412,3.0,57.11053425619114,1
8.0,597.5299061389329,8.0,3.5824425960886126,1
3.0,444.6052825988307,7.0,61.94828061147744,1
4.994912805696007,504.70310461242667,7.0,8.92885543944821,1
7.0,443.9200417550334,2.0,48.45909869643757,1
6.0,456.10920856216137,5.0,3.255746487402416,1
5.0,563.2795297192448,5.0,34.46298771216827,2
8.0,485.37454746969854,5.0,15.866038686625128,1
8.0,610.7047301874846,4.0,74.20195736343878,0
4.994912805696007,463.427549203988,2.0,78.33843285467445,2
5.0,837.5346355352978,2.0,18.97123003085679,2
5.0,513.181784845629,8.0,27.787106355713043,1
1.0,770.7298410575729,1.0,39.28981577950439,2
5.0,783.06113392599,1.0,6.573088673527235,0
5.0,548.3641932688503,6.0,11.503535619776727,0
3.0,233.9213141348323,4.993817603831228,25.0061241103928,2
7.0,310.6002312897627,5.0,30.78364342424308,0
3.0,589.5801403141164,7.0,21.889576265007747,2
5.0,772.0154032490515,1.0,63.69315988462859,2
4.0,591.3548465174979,8.0,1.2109571846452871,2
3.0,709.6079575228792,1.0,11.791583083705529,2
10.0,452.4938756335754,9.0,10.20493903704049,2
4.0,706.2106372415673,1.0,60.16986361195996,2
4.0,464.4024012568453,4.0,9.839081575141234,2
7.0,667.6883429920279,1.0,5.840461144176302,2
2.0,585.2859915438535,6.0,29.889531830299763,1
5.0,543.5984497502783,1.0,5.27912761902096,0
6.0,350.7978539573344,9.0,29.495071700119777,2
8.0,563.3314238149951,4.993817603831228,79.16189417663568,1
2.0,429.85549716104913,5.0,18.50492138848946,1
5.0,449.5434217893351,5.0,15.562792284026472,2
3.0,669.2420911262249,7.0,3.1089304130912963,1
7.0,688.797003721887,4.0,29.889531830299763,0
1.0,596.9429860529077,5.0,20.78257928304284,2
8.0,563.5793247443254,4.993817603831228,11.375030677441725,2
7.0,670.4875839424529,9.0,15.55913929276182,2
7.0,329.54162767260937,8.0,2.189268789562892,2
8.0,461.4007998786529,7.0,25.827124795042963,1
3.0,416.7911087342399,9.0,4.9626513998968536,2
5.0,241.083286323376,4.0,7.999313054000855,0
4.0,464.6452426995808,1.0,32.315423542496816,1
6.0,632.1818249555995,8.0,29.889531830299763,1
7.0,637.5484878934552,1.0,14.485394486016956,0
7.0,326.59477563302386,8.0,29.889531830299763,0
4.0,261.6300167810747,4.0,52.26159771976897,0
6.0,333.7950909281129,7.0,2.2883003349030324,2
5.0,502.9930912760908,6.0,0.5678446965450361,1
4.0,394.2510255678966,3.0,37.534450791173605,1
10.0,504.70310461242667,7.0,29.889531830299763,2
5.0,601.7772999792575,6.0,19.65746519403751,1
4.0,486.7775514899818,2.0,3.3058180748151638,2
4.0,600.9849659223546,2.0,29.67884527566144,2
4.0,616.8585157803419,6.0,12.331674392862537,1
5.0,613.8171763162604,6.0,69.43011876178376,2
9.0,506.9267242442822,4.0,14.020902952929102,2
9.0,650.1741351581603,9.0,18.905012152482566,2
8.0,543.9384111183638,3.0,3.79866141452365,2
1.0,491.3629256887879,4.0,20.090891488855007,1
2.0,560.3409474224396,4.0,24.365724441904693,0
2.0,707.8362044855886,4.0,7.881261040991466,2
6.0,684.0954288472747,1.0,42.05812356421578,2
5.0,392.1782244891286,4.0,7.403029977420823,1
6.0,362.2856263812166,6.0,5.50030320496968,1
3.0,504.70310461242667,9.0,86.43665495123494,2
3.0,253.9944874728304,5.0,19.799826194631475,2
4.0,610.3588602217678,1.0,12.104974281133757,0
3.0,503.327016522242,7.0,5.310183418516786,0
5.0,331.0400208361038,2.0,11.319086343582653,1
5.0,504.70310461242667,9.0,4.120903712275862,0
4.0,405.2100590569571,5.0,16.74795098626661,0
5.0,332.8354530338817,1.0,13.636020893887297,1
8.0,237.12897057006023,3.0,0.0158937733529643,0
9.0,569.1543176264169,6.0,65.25528563061773,2
6.0,483.5476635027196,5.0,29.889531830299763,2
5.0,786.6522403045551,6.0,14.484043484123449,2
4.0,790.8625069608797,1.0,29.889531830299763,2
4.0,605.1520800591068,5.0,53.212987688767534,2
6.0,673.7891677514639,4.0,21.755530568954576,1
2.0,511.9960528089108,4.0,74.75874958304951,2
1.0,600.3211612462003,1.0,18.00753590132214,0
7.0,449.98853892800366,5.0,83.39905567427574,1
2.0,326.1807913858957,1.0,27.303962750616567,1
9.0,624.9391306225893,8.0,29.889531830299763,1
3.0,511.1123011181847,7.0,3.2395446091776483,1
6.0,386.6124129922075,2.0,86.43665495123494,0
9.0,792.1319816990972,3.0,1.751271072866768,0
4.994912805696007,580.1402198204565,3.0,82.67023161497566,0
4.0,136.81362236844882,6.0,20.1159759376321,0
8.0,354.805354745631,8.0,33.10243286078856,1
6.0,245.6657072758894,8.0,38.79450062287974,2
4.994912805696007,568.1695405452746,6.0,30.531275552950497,2
6.0,591.0738976154391,1.0,21.57033611936569,2
7.0,386.80224631775934,3.0,86.43665495123494,0
6.0,667.6221795716964,8.0,24.60536645638163,1
7.0,421.17778116490814,5.0,78.44334376368792,1
5.0,690.701326425253,1.0,79.17661718111442,1
8.0,597.6247483808502,5.0,10.685186790948098,0
5.0,534.3462085255212,9.0,30.73146597230287,1
5.0,447.77078436335705,8.0,0.8950834564580464,1
6.0,540.5475041307967,9.0,22.984347244185276,2
6.0,438.3503712462772,9.0,35.5625988704109,0
3.0,524.1089693527495,9.0,29.490511826777613,0
6.0,388.5115569201047,5.0,0.0338420478691917,0
6.0,522.6395966416401,9.0,6.64943821347615,1
4.0,633.3155229574188,1.0,5.316937292370005,0
3.0,490.72676747508086,2.0,42.68680516643655,1
2.0,469.0073254662029,3.0,9.3726661419846,2
5.0,325.1281359732168,5.0,13.27650430548501,1
7.0,322.92322934123206,2.0,29.889531830299763,2
5.0,778.0012288469333,2.0,34.97320198267388,2
6.0,301.004333584974,4.0,10.387923722194774,1
5.0,493.981659322094,8.0,2.305819984982128,2
4.0,675.177732799107,6.0,48.26050047194978,0
1.0,657.1166101198758,6.0,29.62206574712109,0
7.0,574.9880564555889,7.0,26.43626288863275,0
3.0,692.8232243672408,2.0,10.322452996754029,1
7.0,515.3577653159113,1.0,86.43665495123494,0
3.0,746.1917932459878,3.0,9.238823188272486,1
2.0,665.0189621557406,6.0,50.64632261883619,0
4.994912805696007,403.34342207695374,4.0,16.455166628892886,2
6.0,298.7268368735288,6.0,19.472227439252723,0
2.0,565.9483648061353,4.993817603831228,10.391489683807215,1
6.0,372.0885848882504,8.0,7.7886904048073,1
4.994912805696007,435.2439901541789,7.0,28.71264715309201,2
4.0,559.5270765594776,7.0,82.4815230198993,2
10.5,481.55401619268855,7.0,12.7353851144978,1
2.0,561.1170412513964,5.0,0.3407629891855545,1
4.0,119.66187061681148,5.0,76.40329469945,2
6.0,628.1124298047151,3.0,36.25736213435916,1
2.0,648.9869801167071,8.0,75.96813547968257,0
1.0,309.00956174176474,4.993817603831228,4.858016845988942,0
6.0,881.3843360941381,9.0,41.9987476364669,1
4.0,575.8539299293204,7.0,79.94953639842969,2
3.0,491.9988595408551,8.0,25.7232576423198,2
5.0,585.4238963699056,5.0,62.44796912171056,1
7.0,783.9726156334648,7.0,86.43665495123494,1
2.0,373.5179171285256,4.0,52.65344907143454,1
8.0,306.7763186861712,4.0,35.6361462676382,1
5.0,352.4076373976584,9.0,31.92555379249084,2
7.0,349.3560013208433,9.0,29.47333458313402,2
5.0,558.0304119089475,8.0,12.381281439367266,2
6.0,568.9228103947937,1.0,71.91307540148456,1
3.0,595.6315052102567,3.0,37.22710312353777,0
3.0,408.5722921648922,3.0,31.680830990955403,2
7.0,406.950292213506,6.0,58.19808205311036,1
1.0,594.9255327381284,3.0,51.96924737160643,2
3.0,333.41811832395683,5.0,8.290070301782393,0
2.0,668.9231286060481,9.0,35.934479173735326,1
4.994912805696007,340.075481519187,4.0,0.33011612990037,0
4.994912805696007,614.6357759274833,6.0,13.850728350342044,0
4.0,600.5866133204428,6.0,5.468059737503783,1
7.0,355.9598646841496,4.0,45.26224195951841,1
2.0,598.2179119319142,2.0,9.639493296567162,2
4.0,582.2088987285246,1.0,5.2575531210713,1
4.0,547.1054053834123,4.0,19.24583704200846,0
4.994912805696007,504.70310461242667,2.0,23.888878099886373,2
4.0,503.5838646366489,2.0,81.54299665698298,1
3.0,467.3442820217861,5.0,9.924706418841795,2
3.0,618.1599522086248,5.0,23.702283954091964,0
4.0,509.5336868847912,8.0,13.384467184122473,1
10.0,605.1460041580609,2.0,1.2493806500442195,1
4.0,541.3811497602021,8.0,78.54855650403535,0
4.0,610.8655800079507,5.0,39.853005476496456,1
8.0,561.8957588129147,6.0,15.151695182989457,2
3.0,881.3843360941381,7.0,53.99465136164474,2
3.0,657.9638637694983,4.0,7.63787739072575,1
6.0,785.619437315831,2.0,20.11713157328107,1
2.0,533.6344955443961,9.0,18.321342251630497,1
7.0,618.9335791032466,7.0,7.711112531323247,1
4.0,340.465276682343,3.0,4.753935997031633,2
2.0,212.5404770018412,6.0,9.708150979513793,1
3.0,761.3250876663551,4.0,27.42828756219276,1
6.0,371.1224451794656,4.993817603831228,50.57877578781259,1
5.0,416.4061669409019,8.0,3.079889096344464,1
7.0,537.8869465391477,4.0,3.236141022984791,1
7.0,625.3063339276762,3.0,35.892287938013986,1
1.0,552.5616790784674,5.0,76.94987198523242,2
4.0,478.8140185105657,8.0,43.77257536088489,2
5.0,473.1207940525775,8.0,32.95468519289925,0
4.0,374.32847108076,1.0,25.047475043909213,0
7.0,781.3596975602906,7.0,19.56325692801837,0
4.0,199.0579322942,4.0,5.239640929350922,2
9.0,681.9514756700064,2.0,29.889531830299763,2
3.0,286.93028871067554,2.0,86.43665495123494,2
4.994912805696007,354.6783092442914,8.0,29.889531830299763,2
5.0,406.7600497229624,3.0,26.962680906392524,2
7.0,337.12293774715124,7.0,3.605094583962837,2
8.0,462.0987989741336,2.0,29.889531830299763,1
1.0,432.7856819255261,5.0,71.41369675785526,1
9.0,261.2054378342896,2.0,14.603636187215464,0
5.0,381.267400342305,1.0,47.107867662477375,0
5.0,530.783564158822,7.0,25.34141261433412,2
4.0,363.4294659571291,5.0,26.763500582025504,2
6.0,554.7391925377796,3.0,62.93224342874841,1
3.0,667.321980892131,3.0,13.774975716842354,1
3.0,583.5357238867723,6.0,13.861788187488749,1
8.0,768.9287868122944,4.993817603831228,86.43665495123494,0
2.0,498.11831529256494,7.0,44.39809106579389,2
3.0,528.7965883136025,7.0,32.02912866425476,0
5.0,381.92964817426105,5.0,34.54688482458538,2
4.0,423.7317515518898,9.0,23.60088934222573,0
3.0,504.70310461242667,2.0,11.752398030015229,0
2.0,320.6504186493468,3.0,6.653963084857898,1
6.0,616.8851044898671,7.0,29.889531830299763,1
2.0,698.3510619970415,5.0,13.087185378060388,1
1.0,290.398003687508,4.0,20.8243169238318,0
5.0,261.71279551854946,4.993817603831228,33.434222448064894,2
3.0,545.4286158083634,4.993817603831228,10.765411379258756,1
6.0,289.28797023833124,2.0,25.327300630524107,2
10.0,500.1923142387468,7.0,33.103032869956245,1
6.0,507.8731705180459,6.0,12.705041014443168,0
7.0,474.9643473819729,6.0,32.357361911956886,0
5.0,397.76700612965794,9.0,20.958860857349137,1
5.0,575.545691997738,3.0,0.157502523130355,0
6.0,628.1380189079946,4.0,47.7504556946931,0
5.0,454.9825861762692,9.0,0.9039962768876362,0
4.994912805696007,524.1878739429993,6.0,18.30336599828684,2
1.0,400.4417638855802,2.0,41.18553192644524,0
3.0,645.0300725280266,6.0,86.43665495123494,0
10.5,362.8061717440872,2.0,8.812462967146105,2
3.0,648.8126337593416,4.993817603831228,63.72888699702393,1
4.0,502.0319546978403,7.0,6.53066042911346,2
6.0,643.2384803965197,2.0,54.0931905882695,2
4.0,702.7369594301463,2.0,18.23256188247456,0
6.0,617.3392179635496,6.0,29.889531830299763,0
2.0,670.1821977865982,1.0,0.0876106498970604,1
8.0,512.3460043844495,9.0,29.889531830299763,0
4.0,498.080509939829,4.0,28.61602875410767,1
4.0,477.2921680599206,5.0,46.77995294914975,2
5.0,705.3658721323814,2.0,36.501828306089216,0
7.0,590.5748191250816,5.0,26.2210717447175,2
4.0,232.0411566439642,1.0,26.530136620526903,2
8.0,257.1889752165396,4.0,30.335074038238965,0
9.0,504.70310461242667,5.0,29.889531830299763,1
2.0,492.2725832373253,1.0,30.26208987743369,2
8.0,629.3506446131887,9.0,46.667724015204215,2
4.994912805696007,504.70310461242667,8.0,21.76436227505902,1
4.0,453.10785194761087,1.0,21.995810845779715,1
4.0,386.6814277088157,8.0,59.520564643753296,1
1.0,425.06515613699736,8.0,7.910669278507253,0
5.0,412.2392558003451,4.0,6.599684621924975,0
4.0,445.0051777470387,8.0,8.899935975593444,0
5.0,617.3371958325331,4.0,13.085738072276868,1
9.0,515.252456254353,4.0,19.98079660963585,2
4.0,669.0696365686498,6.0,14.26407354066322,2
5.0,419.9612207349751,3.0,12.981248735538868,2
4.0,466.1184341024057,4.0,2.338072799300845,1
3.0,537.4162991106368,7.0,26.03922232879051,2
