trip_frequency,average_booking_value,destination_diversity,session_duration,search_behavior,Cluster
4.0,289.0139339979981,3.0,35.75595008274814,2,1
4.0,221.5281514930137,5.0,52.68466511730415,2,1
7.0,479.21489348618087,3.0,30.337521561392585,2,2
6.0,473.2507647422231,1.0,8.10335562717997,1,2
6.0,497.72435614670906,2.0,3.791729494419098,0,2
4.0,141.17266503417454,9.0,39.28602878440968,0,1
5.0,504.6363302238733,6.0,14.9885938847596,0,2
8.0,698.2519851569816,8.0,16.555164294279752,1,3
5.0,530.7908357362472,1.0,3.0695467042228564,0,2
5.0,599.7746122693579,4.990620259826026,11.80072004207771,1,2
5.0,620.4450032130499,2.0,18.790532790887006,0,2
7.0,476.45249082971606,6.0,14.033033911222448,0,2
4.0,331.4791538684625,8.0,1.2334307381390384,2,1
5.0,196.1783746688516,8.0,8.757332921896968,1,1
3.0,441.5832611401065,1.0,4.8209834544371954,0,2
3.0,376.1139231084019,1.0,11.922497157484418,1,1
2.0,364.7712314928637,6.0,16.04902857315884,1,1
7.0,673.5457517763273,3.0,37.80375480090782,1,3
5.0,417.3005478877268,8.0,6.877732583159668,2,2
5.004448022126588,573.3692648767878,5.0,26.0929858301353,0,2
3.0,656.7355491851129,8.0,1.9814350785317751,1,3
3.0,504.6363302238733,8.0,85.6975626148334,2,2
6.0,190.98822834213507,2.0,51.266769997162136,2,1
6.0,577.1103770488115,9.0,5.94626715288228,2,2
6.0,544.9999880029933,4.0,2.920918457237571,0,2
7.0,399.6128415788477,2.0,17.13898054024439,1,2
4.0,310.660587453871,1.0,25.5282791915088,2,1
10.5,807.9126580909222,1.0,4.540638697769124,1,3
7.0,218.36209623045647,3.0,59.83208387253282,0,1
2.0,528.9015482649328,6.0,15.056192764270936,2,2
4.0,489.9124568434927,8.0,25.53058915733237,1,2
3.0,630.5799304662504,7.0,12.618733060050564,0,3
6.0,601.290699104298,5.0,29.931223348062,0,2
1.0,388.0474176722804,1.0,7.4822595591789955,2,2
10.0,365.9053904744054,4.0,25.067372927504547,0,1
5.004448022126588,629.2693528723156,7.0,46.579085364481415,2,3
2.0,690.7912938958368,6.0,27.78424309095005,0,3
5.0,401.55067939220174,8.0,8.665722353662591,2,2
8.0,483.1928042155196,5.0,29.931223348062,0,2
6.0,603.8540886648631,6.0,6.466200476477708,1,2
1.0,592.5821071042901,8.0,18.19835624984822,2,2
5.0,504.6363302238733,5.0,3.529482523148864,1,2
9.0,646.2505172227251,5.0,1.348631158032746,2,3
5.004448022126588,523.2835641155468,3.0,85.6975626148334,1,2
5.0,472.8504956472084,4.0,14.647292980102971,1,2
5.0,672.1112987304693,8.0,36.77125478403082,1,3
7.0,666.7842819835889,5.0,64.25034152756795,1,3
5.0,491.8510438672812,4.0,56.922386074687935,0,2
6.0,624.0917416108273,1.0,85.6975626148334,2,2
5.0,389.1719937198464,3.0,85.6975626148334,0,1
4.0,384.4798699973851,3.0,32.02020563837286,0,1
8.0,654.1384844922015,3.0,12.443749130935943,2,3
6.0,717.3780800914658,2.0,2.454546411724771,1,3
4.0,399.2490129742173,3.0,10.204788519065946,2,2
8.0,547.0627649020496,9.0,2.0989522737147865,2,2
4.0,691.7924797327662,5.0,23.242200675370263,2,3
5.004448022126588,504.6363302238733,8.0,24.2458658979575,0,2
7.0,504.6363302238733,2.0,19.07939325073052,0,2
6.0,462.10837091902255,5.0,75.2032514260018,1,2
4.0,524.7428769101368,9.0,11.436855176141387,1,2
4.0,531.2034737305631,8.0,77.55285472319886,0,2
4.0,818.0059413217564,8.0,18.41627593855679,2,3
5.0,718.7527932634275,9.0,29.931223348062,2,3
3.0,557.2902866977066,6.0,11.661151702238476,0,2
5.004448022126588,486.96032806352673,1.0,7.905139087927784,0,2
9.0,596.5758865095936,4.990620259826026,3.980062507016204,1,2
4.0,408.7518755415367,6.0,6.777154213107897,0,2
5.0,429.7088200691918,1.0,10.021814877804854,0,2
3.0,412.437668174302,3.0,22.657420356784527,2,2
2.0,420.8796521752899,9.0,22.61802466760909,0,2
8.0,532.4859694146522,8.0,5.328423949069348,2,2
5.0,576.5383010750825,1.0,22.6261206850666,1,2
6.0,256.9064172862146,9.0,4.5120570284251,0,1
4.0,244.03797754254137,3.0,7.598062918899658,0,1
4.0,184.1939188707589,4.0,47.38164839957384,1,1
2.0,257.0034876766804,3.0,20.260480642034235,2,1
5.0,475.529052723238,4.0,75.46097157126569,2,2
7.0,443.9201349293802,9.0,10.06860641777232,2,2
4.0,462.6264690863012,6.0,79.35541948194799,1,2
1.0,857.1738871670574,3.0,45.01218365383724,1,3
8.0,421.8734073041645,4.990620259826026,28.349476427359377,1,2
6.0,484.5960543508508,4.0,14.122632425597052,1,2
5.0,655.7152349163048,6.0,4.883789326023108,2,3
8.0,489.20434995829294,8.0,27.488669381920843,2,2
5.0,699.8037156121608,1.0,18.58020313384284,0,3
6.0,357.25746672628384,7.0,5.188272811657219,0,1
10.0,600.300414202823,5.0,29.931223348062,1,2
4.0,747.4056372707565,3.0,32.615125153054336,0,3
6.0,393.4897105947813,8.0,4.865992615050344,1,2
2.0,359.6056911657897,7.0,1.3299508452203646,0,1
5.0,314.1430917283685,6.0,30.487943505762264,2,1
6.0,613.3413691633494,3.0,29.931223348062,1,2
5.0,535.9006204026316,5.0,36.99873570581873,2,2
6.0,592.0607807091643,4.0,0.3348187221563375,0,2
5.0,697.5127059929016,1.0,17.374045992782776,2,3
4.0,476.8339575940624,5.0,1.6771785561481805,2,2
5.0,811.9369635797824,5.0,83.59183082454481,1,3
10.0,675.5920217926139,6.0,32.34575988789345,2,3
7.0,362.0157821152378,7.0,59.60899587049743,2,1
7.0,442.4207365938401,3.0,24.58172382228048,0,2
5.0,504.6363302238733,9.0,22.37801599378308,1,2
9.0,529.45494243363,3.0,8.887794921284202,1,2
6.0,341.9122195623072,3.0,36.50156374046373,0,1
5.0,182.1069252325879,8.0,6.603517915985461,1,1
5.0,703.1634925798588,4.990620259826026,12.09012078834578,0,3
8.0,445.7394571056831,5.0,4.038469748976945,0,2
3.0,495.7829518485749,7.0,5.260720635477424,0,2
6.0,372.42132041386265,2.0,1.15137086502634,0,1
3.0,366.8178963317314,1.0,31.67310079509136,2,1
6.0,330.0675805657703,7.0,11.7953916089708,1,1
3.0,564.5116621673886,4.0,15.867666802161464,0,2
7.0,706.2181492631366,6.0,29.931223348062,0,3
5.0,313.9702825940375,1.0,29.931223348062,1,1
9.0,478.47616723529205,7.0,85.6975626148334,2,2
1.0,495.5352671968302,4.0,41.61577887401842,0,2
5.0,301.7537426025633,9.0,56.09825520426456,2,1
5.0,120.3156336432818,8.0,24.00739140789569,2,1
2.0,406.14928961654215,6.0,7.8808570057977185,1,2
4.0,344.4898620147948,6.0,11.73405902968062,0,1
10.0,577.0033665399843,4.0,39.38324319521197,2,2
5.0,353.44514773187274,6.0,20.36832661694748,0,1
5.004448022126588,547.8070851185283,1.0,19.49604036970586,2,2
2.0,421.32315728602026,1.0,31.530408940380124,2,2
8.0,549.4865307696399,8.0,15.05298949587218,2,2
6.0,771.8249556298272,3.0,59.9110939064514,2,3
5.004448022126588,556.4601098661509,6.0,34.90567535814698,1,2
8.0,645.3125819520079,9.0,19.31866980781477,1,3
8.0,392.028186761721,5.0,62.89268407679898,2,1
6.0,333.7273144926494,3.0,29.23464433104393,2,1
8.0,406.0548144786834,3.0,40.581224816985056,1,2
2.0,339.9934089660683,4.990620259826026,25.009639819720057,1,1
6.0,504.6363302238733,3.0,1.5620028312852672,1,2
5.0,290.17871415181185,5.0,33.956873102106705,2,1
4.0,587.8715878566417,1.0,32.47399121929453,1,2
7.0,740.7080894448588,1.0,24.087437659270144,0,3
6.0,380.0812218254098,3.0,6.413427874982302,1,1
6.0,645.2703483069799,3.0,30.535840390380613,1,3
3.0,419.9464045993653,5.0,41.651174032963496,1,2
2.0,573.3404860883082,8.0,15.707574033057742,1,2
6.0,273.4776448470094,4.990620259826026,29.931223348062,1,1
4.0,375.039966676244,1.0,55.54002976245624,2,1
4.0,504.6363302238733,4.0,4.2301162966009445,1,2
7.0,554.1088028529183,9.0,85.6975626148334,2,2
4.0,255.76685665889804,9.0,26.437335110447982,0,1
8.0,455.4347312405022,1.0,29.931223348062,1,2
10.0,561.8247776630895,4.0,49.743219954445294,1,2
5.0,319.95245319765377,6.0,25.79747844081161,0,1
6.0,402.03083428863147,7.0,35.99472676073477,1,1
6.0,579.9726723494098,3.0,32.246175464496254,1,2
4.0,817.6618562416794,5.0,6.408899851103805,0,3
6.0,408.1957222488628,4.0,16.516270862244212,1,2
4.0,567.6905264370989,5.0,5.857590838425278,1,2
5.0,551.9466058827559,7.0,31.744788667490774,0,2
5.0,293.59725011229943,6.0,29.931223348062,2,1
2.0,510.4791247251848,9.0,24.560585426410817,2,2
6.0,735.0930032557934,6.0,1.5140473899775015,0,3
5.0,473.5366636695749,5.0,29.931223348062,1,2
4.0,710.6243389658309,4.990620259826026,69.2143856161178,0,3
9.0,534.5691810400017,1.0,85.6975626148334,1,2
3.0,255.82648132797212,5.0,36.48415242999484,1,1
8.0,473.2938410705735,7.0,56.69199469527205,0,2
5.0,529.1031750564653,8.0,9.083391142656552,2,2
6.0,448.1940255101203,3.0,31.6951033705726,0,2
4.0,238.286922566178,6.0,2.992334819531303,1,1
3.0,648.4650910332338,1.0,1.5081244320083695,0,3
6.0,504.6363302238733,7.0,73.36651426197206,2,2
5.0,475.5961117129431,1.0,4.520539297837456,0,2
9.0,459.2920657315386,5.0,16.89610571779032,2,2
7.0,553.1558948338102,4.990620259826026,52.1971858587457,2,2
4.0,512.0837607318603,6.0,14.982845945472183,2,2
5.0,557.737580121741,6.0,2.224314434054723,0,2
4.0,588.5797299781119,2.0,8.692325214724782,2,2
6.0,636.9580479509608,8.0,84.24395234349541,1,3
5.0,377.9000088720264,2.0,6.357664059858883,2,1
4.0,652.4496797651832,7.0,31.45292623908633,1,3
4.0,646.0687403268286,7.0,85.6975626148334,2,3
5.004448022126588,699.5821385921865,3.0,68.95170182221477,1,3
6.0,191.897423295605,9.0,52.97893546974022,0,1
5.0,579.645581221744,9.0,49.411075623929456,1,2
7.0,575.409058053544,8.0,14.275962631708634,0,2
5.0,256.6100104636789,8.0,11.02367677371666,1,1
6.0,496.1589335046309,2.0,37.4281421553923,2,2
4.0,432.7412005217968,5.0,29.931223348062,0,2
6.0,627.2799460199641,9.0,74.88697483616835,1,2
2.0,664.5373720088139,7.0,1.4165019222887345,0,3
7.0,757.6482419971904,1.0,36.119120805333615,1,3
3.0,741.3446195262975,4.0,30.10762568837787,2,3
5.004448022126588,461.4273518918625,3.0,12.27411515673935,0,2
6.0,379.06214943751417,6.0,15.83030935738002,2,1
10.5,430.6045374813574,9.0,14.83598340388801,0,2
3.0,828.3454933740463,6.0,33.15961070882526,0,3
8.0,305.7332765831857,2.0,25.772351000549232,1,1
4.0,443.41239082998095,6.0,14.597176118381896,1,2
7.0,549.5556359933454,8.0,9.516590195988591,2,2
5.0,683.2715978069414,9.0,44.33330431667144,1,3
5.0,624.0342659675085,4.0,34.09126356369413,2,3
4.0,364.31712855076137,8.0,2.346413570894218,0,1
5.0,361.9228860945457,1.0,18.94441321222044,1,1
8.0,636.8017324473052,2.0,28.3040588573704,1,3
5.0,580.4627492533945,3.0,12.086278221202482,2,2
7.0,584.0431439006734,8.0,18.499919575520497,1,2
3.0,606.6470243823404,3.0,19.22147884325448,1,2
8.0,504.6363302238733,1.0,74.9547335411788,2,2
5.0,613.4796032071151,4.0,3.923913259542301,1,2
5.0,799.24859240879,5.0,24.289626887791314,1,3
5.0,773.6138727401662,6.0,44.61789285827176,1,3
4.0,293.8145946768534,8.0,15.994935419705628,0,1
4.0,740.1154660918017,9.0,3.018753477446481,0,3
4.0,566.3940142172047,4.0,24.859406330923413,2,2
5.0,347.5714006512691,9.0,23.40940166741009,0,1
5.0,443.40717240140447,2.0,31.872114588374668,0,2
5.0,430.0374960378602,6.0,29.92842386716084,0,2
2.0,656.3358050949796,6.0,9.747437005097938,0,3
6.0,702.0523208015331,2.0,71.85866439041372,0,3
4.0,530.1724830773182,7.0,28.6517291199572,1,2
8.0,577.9988229026692,6.0,11.928155452294249,1,2
5.004448022126588,521.1753969505386,9.0,29.931223348062,0,2
2.0,320.4966297825526,7.0,29.931223348062,0,1
2.0,752.950942149737,1.0,2.5544404023661835,0,3
9.0,324.34216454436944,4.990620259826026,14.119707100126671,2,1
4.0,636.6462898330941,2.0,23.29917774877512,0,3
5.004448022126588,578.4172771502881,4.0,14.738654805091931,1,2
3.0,508.6927898452142,6.0,27.382828878062227,2,2
4.0,752.39596945894,6.0,85.6975626148334,0,3
1.0,601.5985397418598,7.0,35.85814064516575,2,2
5.0,344.3118149562978,8.0,3.949660993612298,1,1
3.0,349.8027205612041,3.0,15.22684759836176,2,1
5.004448022126588,756.3956655779124,1.0,0.5206247537878298,2,3
8.0,658.5059966956869,3.0,45.38780064233663,0,3
4.0,453.912627560421,4.0,43.62502763880712,2,2
1.0,557.1265435244113,3.0,23.06911161815028,1,2
2.0,459.3366926611645,1.0,3.705315279448613,1,2
3.0,594.8135906934626,9.0,64.97518742285835,0,2
3.0,383.0135086954914,1.0,17.61086031882943,2,1
4.0,496.5264982002661,1.0,9.120691653442666,2,2
3.0,302.6235964781447,5.0,2.0729339995147984,2,1
3.0,575.3183025305983,5.0,18.43062600868358,2,2
3.0,541.9167098116054,7.0,29.931223348062,1,2
4.0,684.1186463364221,3.0,65.95439755908284,2,3
4.0,825.2704785964834,4.990620259826026,1.4364839152633084,2,3
6.0,523.593091487109,7.0,6.506550164320161,2,2
4.0,575.3911813170496,8.0,5.1489284530959,1,2
7.0,206.45797980210887,2.0,72.10257127339763,0,1
1.0,662.718106258742,7.0,51.852155564413,1,3
5.0,516.6949735615235,4.0,2.3784118606653406,2,2
6.0,700.6219461999534,5.0,45.50671139886026,2,3
2.0,569.1999320179084,2.0,1.545161477643823,0,2
6.0,708.3213527550698,9.0,6.715824855389817,0,3
6.0,531.2006781363639,4.0,25.121797900467804,1,2
2.0,504.6363302238733,5.0,43.67552401842476,0,2
2.0,579.4409159315439,2.0,66.54793560737825,0,2
10.5,759.9956811403206,5.0,38.83355186879223,2,3
8.0,479.8635128284437,7.0,39.36988752787594,0,2
6.0,609.5346364760985,8.0,9.656315173283868,0,2
5.0,600.6634794098217,9.0,6.249980228900914,0,2
1.0,739.8487624074739,3.0,39.24048332226153,2,3
10.5,566.4710015188285,9.0,16.992709622961765,0,2
4.0,332.7148946451405,6.0,52.23454269629492,0,1
3.0,355.3210175452318,2.0,85.6975626148334,2,1
7.0,243.50576467584105,7.0,15.225649737829524,2,1
5.004448022126588,588.2800348481238,5.0,38.69762274994953,2,2
4.0,745.3001273414869,2.0,60.99598585915817,2,3
2.0,625.563472773409,7.0,32.078791506695644,2,3
9.0,695.8721883624379,7.0,26.408913245310853,2,3
8.0,791.8990205132216,3.0,38.20292387730736,0,3
4.0,580.7469954165309,4.0,22.768612068300072,2,2
5.004448022126588,714.0070469195407,8.0,11.96278027881065,2,3
8.0,407.4095403649725,4.0,34.92992969757632,2,2
0.0,213.7301505176245,4.0,27.262423618029743,1,1
5.0,407.89497564483935,8.0,14.321819805629325,2,2
7.0,297.44727782979515,6.0,33.377990327632475,0,1
10.5,731.1998920121187,6.0,31.628705600368185,1,3
3.0,431.2422614927664,2.0,5.899461931629407,0,2
8.0,368.7171022063423,1.0,18.69750352507526,0,1
4.0,397.3995449032475,3.0,3.139296032384876,0,2
3.0,478.72809481733873,1.0,3.936228113622744,0,2
7.0,537.5333340411618,2.0,5.745295541312737,0,2
3.0,414.6966457599155,4.990620259826026,65.01951765462242,2,1
10.5,504.6363302238733,4.0,17.465257381147286,2,2
3.0,447.3737654096136,9.0,11.701370905813196,1,2
5.0,765.3401105358116,6.0,12.531144479329798,0,3
5.0,399.8600742138388,7.0,39.513944477685584,2,1
7.0,405.86445588883447,4.0,20.361587492622128,1,2
4.0,399.00285513285735,9.0,11.041149852431944,1,2
5.0,504.6363302238733,5.0,36.35776222070802,2,2
5.0,353.12968632152666,8.0,85.6975626148334,0,1
8.0,319.8862425737631,2.0,23.737591970678835,0,1
8.0,528.1993813682313,9.0,13.389914012258052,2,2
2.0,385.979586746875,9.0,78.65173629023353,0,1
4.0,381.199923867112,4.0,33.28950085358855,2,1
2.0,382.23468719036,4.0,3.658757046285828,1,2
3.0,317.9452480791481,1.0,85.6975626148334,2,1
10.5,669.1280540316488,4.0,4.6943318969456085,1,3
4.0,404.6496738588288,6.0,29.686429922952595,0,2
7.0,335.4492940425728,2.0,20.13751403067453,1,1
3.0,371.43840577019085,2.0,13.336024404110828,1,1
6.0,245.63851372147667,4.0,3.110895881105137,0,1
5.0,421.29305399478886,4.0,7.155587943585921,1,2
4.0,447.9469733937719,9.0,15.698035264347288,2,2
6.0,577.5090196915004,7.0,29.57168034710965,0,2
3.0,522.1241419723426,2.0,60.22353615604492,0,2
3.0,347.2582784428747,2.0,51.32340533763982,1,1
5.0,418.79785022988,4.990620259826026,14.870229303006171,1,2
5.0,447.9522394327222,1.0,47.27536918753663,2,2
4.0,692.5247075176032,9.0,22.003162392597343,2,3
4.0,346.47462349234416,5.0,42.16554692938126,1,1
3.0,541.3482220727955,8.0,3.8744619866331953,1,2
8.0,530.3815142647406,6.0,36.74670607304269,0,2
9.0,341.5705415868233,7.0,85.6975626148334,1,1
1.0,558.8325038579544,4.990620259826026,35.18787147520856,0,2
8.0,523.4039926121338,3.0,85.6975626148334,1,2
4.0,380.9741138342707,8.0,23.285719124120256,2,1
5.004448022126588,739.0265375610095,2.0,29.692405864191503,1,3
3.0,376.88489855202,8.0,29.931223348062,0,1
2.0,615.0932500843878,4.0,23.699274242938287,1,2
4.0,316.7235684269296,1.0,26.24992269587296,2,1
3.0,415.0326973704583,6.0,9.264290538972684,1,2
4.0,735.2063808594482,2.0,2.5960377759340387,1,3
3.0,504.6363302238733,2.0,57.71093212010214,0,2
7.0,443.06960995848726,4.0,14.40192021676185,0,2
4.0,504.7856295096794,7.0,72.84020311083108,2,2
2.0,431.5602392993918,8.0,43.04832391108255,2,2
5.0,674.6701141951834,4.990620259826026,32.12609674956852,0,3
4.0,457.4875839538272,5.0,2.699624688764356,0,2
5.0,361.0371171239095,1.0,11.366990595017334,0,1
6.0,463.631600441604,2.0,5.4196679544447,2,2
7.0,483.4077291775981,5.0,12.571054157672323,1,2
4.0,601.9162974617282,5.0,18.27701496867124,0,2
4.0,504.6363302238733,6.0,57.35306328008432,0,2
3.0,608.2688650843946,5.0,21.275607698688606,0,2
9.0,561.792279893503,3.0,44.19452665177783,1,2
2.0,504.6363302238733,3.0,29.931223348062,2,2
4.0,451.9399698628556,8.0,31.222922120268567,0,2
5.0,482.1454262626587,1.0,8.162359868990874,1,2
5.0,369.00494781897,6.0,28.17783157276217,1,1
2.0,438.0085255055106,1.0,11.133059471748195,0,2
5.004448022126588,437.571111834037,9.0,3.189262901238873,2,2
4.0,572.2517941316662,5.0,17.56946909755911,0,2
6.0,479.2509727870248,7.0,33.042132499704856,0,2
6.0,595.481478944236,1.0,30.59415384510226,0,2
3.0,350.3840766946636,1.0,14.353204010344568,1,1
0.0,439.953146711911,3.0,85.6975626148334,1,2
4.0,735.9183039254966,6.0,85.6975626148334,0,3
7.0,572.892352269297,8.0,31.3435496808008,0,2
4.0,388.2467737517737,2.0,49.78705940676503,2,1
3.0,371.0027066509282,6.0,2.657610965003273,2,1
4.0,383.0482100096842,5.0,42.05442193888541,0,1
3.0,311.74938601277154,9.0,43.2775634215739,0,1
7.0,388.0228262386832,5.0,9.93695009791436,2,2
1.0,420.4429964460956,4.0,24.1930894254978,1,2
7.0,463.78373687117687,3.0,14.98673305195162,2,2
2.0,459.3378742535636,8.0,6.279174885048045,2,2
5.0,504.6363302238733,4.990620259826026,10.219145758737184,1,2
2.0,467.25403164080114,7.0,9.667490802000296,2,2
5.0,269.5421808550014,5.0,3.0358622797782786,1,1
2.0,504.6363302238733,8.0,83.10802900401687,0,2
4.0,757.8900765658309,3.0,72.07811949252645,2,3
3.0,513.3840119676393,8.0,85.6975626148334,2,2
8.0,315.7094661345566,4.990620259826026,9.837897105368366,1,1
3.0,317.2203902857591,2.0,1.65974995370834,1,1
4.0,551.1925760034071,7.0,30.20117177183941,2,2
2.0,708.3752482497476,4.0,19.483112304080738,1,3
7.0,490.9478854405464,8.0,13.571118156524935,2,2
4.0,690.0545309281565,8.0,29.10011099531585,0,3
3.0,792.2367994104256,1.0,0.8650796706749928,0,3
3.0,650.3847586161293,1.0,51.34858762517336,1,3
5.0,225.79024443203707,7.0,85.6975626148334,0,1
10.5,594.9767839762702,3.0,18.186495626281992,0,2
10.0,521.5105534819479,2.0,19.49838562228199,0,2
6.0,380.6512716003217,7.0,12.477945551208776,1,1
4.0,504.6363302238733,6.0,29.931223348062,2,2
3.0,579.5150881634569,7.0,3.3578540075355754,2,2
4.0,414.1079776671146,9.0,10.906395066051502,2,2
4.0,596.3825992444764,6.0,59.65820739549082,2,2
6.0,414.1771499184125,7.0,29.931223348062,1,2
6.0,413.9984341889341,3.0,12.904284850767402,2,2
4.0,560.8927666274151,3.0,2.4777180654211204,1,2
10.5,614.4320831318014,4.0,14.8044450761206,1,2
10.5,511.3553785635974,9.0,29.931223348062,0,2
5.0,393.4182160108595,2.0,2.813557565099883,0,2
3.0,504.6363302238733,4.990620259826026,10.357449932464611,0,2
5.0,535.4841709264163,3.0,2.305980768058285,1,2
6.0,493.0834450237396,2.0,21.48166119920933,1,2
8.0,429.65302030878206,5.0,6.362995640925686,2,2
4.0,422.5235867854871,5.0,43.23085550515008,1,2
6.0,479.6751114957208,9.0,5.548177817162546,2,2
7.0,540.4783605128337,7.0,3.2155592604435523,1,2
2.0,591.2257092204934,1.0,15.960133956099764,1,2
5.0,623.6036637486699,7.0,32.20689076250597,0,3
8.0,807.5379141520164,6.0,10.262625725304911,0,3
7.0,479.365192877263,5.0,37.421230141085616,1,2
10.0,432.7828333099313,8.0,16.115024143164177,1,2
4.0,730.015522142488,2.0,9.680957753973216,0,3
3.0,591.6314742375879,6.0,15.236653836934812,2,2
3.0,442.6956937958891,9.0,50.54856224735912,2,2
5.0,561.484042066733,7.0,3.156965062983092,1,2
2.0,485.87614903921417,3.0,5.276795068977897,1,2
4.0,434.69962219210856,9.0,7.477208222392127,2,2
5.0,458.2815086560695,6.0,60.55872543283674,0,2
3.0,740.1755635171656,4.990620259826026,51.694901345523576,1,3
10.0,169.64045749164762,9.0,2.3926217665719447,0,1
1.0,800.6073079144743,5.0,10.124481587524658,1,3
2.0,495.9189342134728,5.0,3.833393209381843,2,2
10.5,394.386858142308,9.0,17.317375422650535,2,2
4.0,493.8941905589221,6.0,55.95558587320868,0,2
2.0,236.4946811884577,5.0,55.67858019830789,0,1
7.0,591.6170253124417,2.0,18.6291078162991,1,2
7.0,504.6363302238733,9.0,29.931223348062,0,2
4.0,342.0051151355397,2.0,6.967058073233001,0,1
3.0,719.4402840815019,9.0,14.479549882212702,2,3
6.0,511.97954569716126,7.0,6.430720199566115,0,2
4.0,673.8895406919634,8.0,11.132801251470504,1,3
2.0,666.2875751058431,5.0,32.75861319946598,1,3
4.0,318.58769314457686,2.0,62.32113975136495,1,1
4.0,499.1323348914799,3.0,33.57297774783797,2,2
8.0,514.3435704156129,3.0,49.63504424487442,2,2
3.0,524.2561281989992,4.0,4.728081842104168,2,2
